year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
2004,MONTANA,MT,30.0,81.0,64.0,US PRESIDENT,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,False,1764,450434.0,20210113.0,,OTHER
2004,MONTANA,MT,30.0,81.0,64.0,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,False,1733,450434.0,20210113.0,,LIBERTARIAN
2004,MONTANA,MT,30.0,81.0,64.0,US PRESIDENT,"COBB, DAVID",GREEN,False,996,450434.0,20210113.0,,OTHER
2004,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,False,512814,778186.0,20210113.0,,REPUBLICAN
2004,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,254328,778186.0,20210113.0,,DEMOCRAT
2004,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,"NADER, RALPH",REFORM PARTY,False,5780,778186.0,20210113.0,,OTHER
2004,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,False,2041,778186.0,20210113.0,,LIBERTARIAN
2004,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,OTHER,NEBRASKA PARTY,False,1314,778186.0,20210113.0,,OTHER
2004,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,"COBB, DAVID",GREEN,False,978,778186.0,20210113.0,,OTHER
2004,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,OTHER,,True,931,778186.0,20210113.0,,OTHER
2004,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,False,418690,829587.0,20210113.0,,REPUBLICAN
2004,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,397190,829587.0,20210113.0,,DEMOCRAT
2004,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"NADER, RALPH",INDEPENDENT,False,4838,829587.0,20210113.0,,OTHER
2004,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,OTHER,,False,3688,829587.0,20210113.0,,OTHER
2004,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,False,3176,829587.0,20210113.0,,LIBERTARIAN
2004,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"PEROUTKA, MICHAEL",INDEPENDENT AMERICAN,False,1152,829587.0,20210113.0,,OTHER
2004,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"COBB, DAVID",GREEN,False,853,829587.0,20210113.0,,OTHER
2004,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,340511,678287.0,20210113.0,,DEMOCRAT
2004,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,False,331237,678287.0,20210113.0,,REPUBLICAN
2004,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"NADER, RALPH",INDEPENDENT,False,4479,678287.0,20210113.0,,OTHER
2004,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,OTHER,,False,1095,678287.0,20210113.0,,OTHER
2004,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,OTHER,,True,965,678287.0,20210113.0,,OTHER
2004,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,1911430,3611691.0,20210113.0,,DEMOCRAT
2004,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,False,1670003,3611691.0,20210113.0,,REPUBLICAN
2004,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,OTHER,INDEPENDENT,False,30258,3611691.0,20210113.0,,OTHER
2004,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,False,376930,756304.0,20210113.0,,REPUBLICAN
2004,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,370942,756304.0,20210113.0,,DEMOCRAT
2004,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"NADER, RALPH",INDEPENDENT,False,4053,756304.0,20210113.0,,OTHER
2004,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,False,2382,756304.0,20210113.0,,LIBERTARIAN
2004,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"COBB, DAVID",GREEN,False,1226,756304.0,20210113.0,,OTHER
2004,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,False,771,756304.0,20210113.0,,OTHER
2004,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,4180755,7448266.0,20210113.0,,DEMOCRAT
2004,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,False,2806993,7448266.0,20210113.0,,REPUBLICAN
2004,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"BUSH, GEORGE W.",CONSERVATIVE,False,155574,7448266.0,20210113.0,,OTHER
2004,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"KERRY, JOHN",WORKING FAMILIES,False,133525,7448266.0,20210113.0,,OTHER
2004,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"NADER, RALPH",INDEPENDENCE,False,84247,7448266.0,20210113.0,,OTHER
2004,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,BLANK VOTE/SCATTERING,,False,57230,7448266.0,20210113.0,,OTHER
